asdu_len,io_type,type_id,src,dst,interval,relative_time_stamp
533,65537,125,1,0,0.000742,12740.916344
17,65537,124,0,1,0.000348,12740.917287
18,65537,123,1,0,0.000373,12740.91766
17,65537,124,0,1,0.000219,12740.917879
25,32,36,1,0,3.261366,12744.179613
25,2,36,1,0,0.56231,12744.741923
17,65537,122,0,1,1.193509,12745.935432
19,65537,120,1,0,0.001865,12745.937297
17,65537,122,0,1,0.0002,12745.937497
20,65537,121,1,0,0.000324,12745.937821
17,65537,122,0,1,0.06043,12745.998251
506,65537,125,1,0,0.000845,12745.999096
57,65537,125,1,0,2e-06,12745.999098
506,65537,125,1,0,0.000318,12745.999416
57,65537,125,1,0,0.0,12745.999416
506,65537,125,1,0,0.000331,12745.999747
57,65537,125,1,0,0.000346,12746.000093
506,65537,125,1,0,1e-06,12746.000094
57,65537,125,1,0,0.000349,12746.000443
506,65537,125,1,0,0.00072,12746.001285
533,65537,125,1,0,0.214931,12746.216216
17,65537,124,0,1,0.000449,12746.217024
18,65537,123,1,0,0.000692,12746.217716
17,65537,124,0,1,0.000191,12746.217907
17,65537,122,0,1,5.053315,12751.271544
19,65537,120,1,0,0.000705,12751.272249
17,65537,122,0,1,0.000219,12751.272468
20,65537,121,1,0,0.000327,12751.272795
17,65537,122,0,1,0.06131,12751.334105
506,65537,125,1,0,0.000845,12751.33495
57,65537,125,1,0,1e-06,12751.334951
506,65537,125,1,0,0.0,12751.334951
57,65537,125,1,0,0.00034,12751.335291
506,65537,125,1,0,0.0,12751.335291
57,65537,125,1,0,0.00035,12751.335641
506,65537,125,1,0,0.000463,12751.336104
57,65537,125,1,0,5.3e-05,12751.336449
506,65537,125,1,0,0.002647,12751.339096
533,65537,125,1,0,0.0007,12751.339796
17,65537,124,0,1,0.000404,12751.340982
18,65537,123,1,0,0.000357,12751.341339
17,65537,124,0,1,0.000196,12751.341535
25,2,36,1,0,1.202967,12752.544877
17,65537,122,0,1,3.827829,12756.372706
19,65537,120,1,0,0.001031,12756.373737
17,65537,122,0,1,0.00018,12756.373917
20,65537,121,1,0,0.000323,12756.37424
17,65537,122,0,1,0.060685,12756.434925
506,65537,125,1,0,0.000894,12756.435819
57,65537,125,1,0,1e-06,12756.43582
506,65537,125,1,0,1e-06,12756.435821
57,65537,125,1,0,0.00029,12756.436111
506,65537,125,1,0,1e-06,12756.436112
57,65537,125,1,0,0.00037,12756.436482
506,65537,125,1,0,0.000468,12756.43695
57,65537,125,1,0,0.000372,12756.437322
506,65537,125,1,0,0.002516,12756.44006
533,65537,125,1,0,0.213364,12756.653424
17,65537,124,0,1,0.000439,12756.654792
18,65537,123,1,0,0.051071,12756.705863
17,65537,124,0,1,0.000168,12756.706031
25,2,36,1,0,3.839163,12760.54551
17,65537,122,0,1,1.162215,12761.707725
19,65537,120,1,0,0.00765,12761.715375
17,65537,122,0,1,0.000222,12761.715597
20,65537,121,1,0,0.00032,12761.715917
17,65537,122,0,1,0.053992,12761.769909
506,65537,125,1,0,0.00116,12761.771069
57,65537,125,1,0,0.002151,12761.77322
506,65537,125,1,0,1e-06,12761.773221
57,65537,125,1,0,0.000344,12761.773565
506,65537,125,1,0,0.002268,12761.775833
57,65537,125,1,0,1e-06,12761.775834
506,65537,125,1,0,1e-06,12761.775835
57,65537,125,1,0,0.000327,12761.776162
506,65537,125,1,0,0.000747,12761.77709
533,65537,125,1,0,0.211436,12761.988526
17,65537,124,0,1,0.000473,12761.989419
18,65537,123,1,0,0.000385,12761.989804
17,65537,124,0,1,0.000201,12761.990005
25,2,36,1,0,2.55622,12764.546533
17,65537,122,0,1,2.449518,12766.996051
19,65537,120,1,0,0.000676,12766.996727
17,65537,122,0,1,0.00018,12766.996907
20,65537,121,1,0,0.000309,12766.997216
17,65537,122,0,1,0.061447,12767.058663
506,65537,125,1,0,0.000853,12767.059516
57,65537,125,1,0,1e-06,12767.059517
506,65537,125,1,0,1e-06,12767.059518
57,65537,125,1,0,0.00035,12767.059868
506,65537,125,1,0,0.002325,12767.062193
57,65537,125,1,0,1e-06,12767.062194
506,65537,125,1,0,0.000317,12767.062511
57,65537,125,1,0,0.000341,12767.063026
506,65537,125,1,0,0.000434,12767.06346
533,65537,125,1,0,0.000695,12767.064155
17,65537,124,0,1,0.000385,12767.064896
18,65537,123,1,0,0.000355,12767.065251
17,65537,124,0,1,0.000207,12767.065458
25,2,36,1,0,3.283453,12770.349263
17,65537,122,0,1,1.732285,12772.081548
19,65537,120,1,0,0.002732,12772.08428
17,65537,122,0,1,0.000218,12772.084498
20,65537,121,1,0,0.00032,12772.084818
17,65537,122,0,1,0.058961,12772.143779
506,65537,125,1,0,0.000863,12772.144642
57,65537,125,1,0,1e-06,12772.144643
506,65537,125,1,0,1e-06,12772.144644
57,65537,125,1,0,0.000332,12772.144976
506,65537,125,1,0,0.0,12772.144976
57,65537,125,1,0,0.000374,12772.14535
506,65537,125,1,0,0.000448,12772.145798
57,65537,125,1,0,0.000372,12772.14617
506,65537,125,1,0,0.000749,12772.147006
533,65537,125,1,0,0.199749,12772.346755
17,65537,124,0,1,0.000565,12772.347676
18,65537,123,1,0,0.000396,12772.348072
17,65537,124,0,1,0.000179,12772.348251
25,2,36,1,0,4.80328,12777.151881
17,65537,122,0,1,0.206318,12777.358199
19,65537,120,1,0,0.00035,12777.358549
17,65537,122,0,1,0.000175,12777.358724
20,65537,121,1,0,0.000339,12777.359063
17,65537,122,0,1,0.061706,12777.420769
506,65537,125,1,0,0.000898,12777.421667
57,65537,125,1,0,1e-06,12777.421668
506,65537,125,1,0,1e-06,12777.421669
57,65537,125,1,0,0.000338,12777.422007
506,65537,125,1,0,1e-06,12777.422008
57,65537,125,1,0,0.000373,12777.422381
506,65537,125,1,0,0.000457,12777.422838
57,65537,125,1,0,0.000375,12777.423213
506,65537,125,1,0,0.00075,12777.424043
533,65537,125,1,0,0.199367,12777.62341
17,65537,124,0,1,0.000518,12777.62438
18,65537,123,1,0,0.000404,12777.624784
17,65537,124,0,1,0.000162,12777.624946
25,31,36,1,0,4.529686,12782.15495
17,65537,122,0,1,0.476002,12782.630952
19,65537,120,1,0,0.000647,12782.631599
17,65537,122,0,1,0.000141,12782.63174
20,65537,121,1,0,0.000329,12782.632069
17,65537,122,0,1,0.061571,12782.69364
506,65537,125,1,0,0.000839,12782.694479
57,65537,125,1,0,1e-06,12782.69448
506,65537,125,1,0,0.000329,12782.694809
57,65537,125,1,0,0.0,12782.694809
506,65537,125,1,0,1e-06,12782.69481
57,65537,125,1,0,0.000353,12782.695163
506,65537,125,1,0,0.000486,12782.695649
57,65537,125,1,0,5.2e-05,12782.695997
506,65537,125,1,0,0.000638,12782.696635
533,65537,125,1,0,0.000722,12782.697357
17,65537,124,0,1,0.000366,12782.698076
18,65537,123,1,0,0.0004,12782.698476
17,65537,124,0,1,0.000219,12782.698695
25,2,36,1,0,3.458677,12786.157716
17,65537,122,0,1,1.561918,12787.719634
19,65537,120,1,0,0.056094,12787.775728
17,65537,122,0,1,0.000183,12787.775911
20,65537,121,1,0,0.00202,12787.777931
17,65537,122,0,1,0.00402,12787.781951
506,65537,125,1,0,0.0026,12787.784551
57,65537,125,1,0,0.00198,12787.786531
506,65537,125,1,0,1e-06,12787.786532
57,65537,125,1,0,0.000342,12787.786874
506,65537,125,1,0,0.002495,12787.789369
57,65537,125,1,0,0.000361,12787.78973
506,65537,125,1,0,0.003656,12787.793843
57,65537,125,1,0,2e-06,12787.793845
506,65537,125,1,0,0.000307,12787.794152
533,65537,125,1,0,0.206036,12788.000188
17,65537,124,0,1,0.000522,12788.001064
18,65537,123,1,0,0.00039,12788.001454
17,65537,124,0,1,0.000162,12788.001616
25,2,36,1,0,1.55789,12789.559839
17,65537,122,0,1,3.496715,12793.056554
19,65537,120,1,0,0.000733,12793.057287
17,65537,122,0,1,0.000197,12793.057484
20,65537,121,1,0,0.000359,12793.057843
17,65537,122,0,1,0.060898,12793.118741
506,65537,125,1,0,0.000877,12793.119618
57,65537,125,1,0,1e-06,12793.119619
506,65537,125,1,0,0.0,12793.119619
57,65537,125,1,0,0.000314,12793.119933
506,65537,125,1,0,1e-06,12793.119934
57,65537,125,1,0,0.00038,12793.120314
506,65537,125,1,0,0.00045,12793.120764
57,65537,125,1,0,0.000375,12793.121139
506,65537,125,1,0,0.000744,12793.121993
533,65537,125,1,0,0.199712,12793.321705
17,65537,124,0,1,0.000498,12793.322542
18,65537,123,1,0,0.000377,12793.322919
17,65537,124,0,1,0.000163,12793.323082
25,2,36,1,0,1.465915,12794.789342
17,65537,122,0,1,3.602278,12798.39162
19,65537,120,1,0,0.000767,12798.392387
17,65537,122,0,1,0.00018,12798.392567
20,65537,121,1,0,0.001892,12798.394459
17,65537,122,0,1,0.059576,12798.454035
506,65537,125,1,0,0.000871,12798.454906
57,65537,125,1,0,1e-06,12798.454907
506,65537,125,1,0,1e-06,12798.454908
57,65537,125,1,0,0.000337,12798.455245
506,65537,125,1,0,0.0,12798.455245
57,65537,125,1,0,0.000377,12798.455622
506,65537,125,1,0,0.00044,12798.456062
57,65537,125,1,0,0.000375,12798.456437
506,65537,125,1,0,0.000744,12798.45728
533,65537,125,1,0,0.199532,12798.656812
17,65537,124,0,1,0.000495,12798.657662
18,65537,123,1,0,0.002661,12798.660323
17,65537,124,0,1,0.00016,12798.660483
25,2,36,1,0,3.707501,12802.368326
17,65537,122,0,1,1.295993,12803.664319
19,65537,120,1,0,0.000454,12803.664773
17,65537,122,0,1,0.000179,12803.664952
20,65537,121,1,0,0.000324,12803.665276
17,65537,122,0,1,0.061492,12803.726768
506,65537,125,1,0,0.000864,12803.727632
57,65537,125,1,0,1e-06,12803.727633
506,65537,125,1,0,1e-06,12803.727634
57,65537,125,1,0,0.000324,12803.727958
506,65537,125,1,0,1e-06,12803.727959
57,65537,125,1,0,0.000357,12803.728316
506,65537,125,1,0,0.000453,12803.728769
57,65537,125,1,0,0.000355,12803.729124
506,65537,125,1,0,0.000726,12803.729912
533,65537,125,1,0,0.215178,12803.94509
17,65537,124,0,1,0.000529,12803.945964
18,65537,123,1,0,0.000415,12803.946379
17,65537,124,0,1,0.000164,12803.946543
25,2,36,1,0,2.424208,12806.371081
17,65537,122,0,1,2.628235,12808.999316
19,65537,120,1,0,0.002424,12809.00174
17,65537,122,0,1,0.000219,12809.001959
20,65537,121,1,0,0.000331,12809.00229
17,65537,122,0,1,0.059246,12809.061536
506,65537,125,1,0,0.000868,12809.062404
57,65537,125,1,0,1e-06,12809.062405
506,65537,125,1,0,1e-06,12809.062406
57,65537,125,1,0,0.000338,12809.062744
506,65537,125,1,0,0.0,12809.062744
57,65537,125,1,0,0.000374,12809.063118
506,65537,125,1,0,0.000442,12809.06356
57,65537,125,1,0,0.000375,12809.063935
506,65537,125,1,0,0.000746,12809.064767
533,65537,125,1,0,0.215147,12809.279914
17,65537,124,0,1,0.000532,12809.280795
18,65537,123,1,0,0.039604,12809.320399
17,65537,124,0,1,0.000164,12809.320563
25,2,36,1,0,1.502007,12810.822887
17,65537,122,0,1,3.513598,12814.336485
19,65537,120,1,0,0.000689,12814.337174
17,65537,122,0,1,0.00018,12814.337354
20,65537,121,1,0,0.000322,12814.337676
17,65537,122,0,1,0.063232,12814.400908
506,65537,125,1,0,0.001316,12814.402224
57,65537,125,1,0,0.00218,12814.404404
506,65537,125,1,0,1e-06,12814.404405
57,65537,125,1,0,0.000296,12814.404701
506,65537,125,1,0,0.002259,12814.40696
57,65537,125,1,0,1e-06,12814.406961
506,65537,125,1,0,0.000315,12814.407276
57,65537,125,1,0,0.000328,12814.40779
506,65537,125,1,0,0.000445,12814.408235
533,65537,125,1,0,0.000696,12814.408931
17,65537,124,0,1,0.000391,12814.410134
18,65537,123,1,0,0.001941,12814.412075
17,65537,124,0,1,0.00021,12814.412285
25,2,36,1,0,2.16628,12816.578884
17,65537,122,0,1,2.845122,12819.424006
19,65537,120,1,0,0.000435,12819.424441
17,65537,122,0,1,0.00018,12819.424621
20,65537,121,1,0,0.000316,12819.424937
17,65537,122,0,1,0.061679,12819.486616
506,65537,125,1,0,0.000805,12819.487421
57,65537,125,1,0,1e-06,12819.487422
506,65537,125,1,0,0.000307,12819.487729
57,65537,125,1,0,0.0,12819.487729
506,65537,125,1,0,0.000332,12819.488061
57,65537,125,1,0,0.000357,12819.488418
506,65537,125,1,0,0.0,12819.488418
57,65537,125,1,0,0.00035,12819.488768
506,65537,125,1,0,0.00071,12819.489596
533,65537,125,1,0,0.215153,12819.704749
17,65537,124,0,1,0.000462,12819.705577
18,65537,123,1,0,0.000397,12819.705974
17,65537,124,0,1,0.000199,12819.706173
17,65537,122,0,1,4.9922,12824.698692
19,65537,120,1,0,0.002344,12824.701036
17,65537,122,0,1,0.00018,12824.701216
20,65537,121,1,0,0.000318,12824.701534
17,65537,122,0,1,0.059319,12824.760853
506,65537,125,1,0,0.000824,12824.761677
57,65537,125,1,0,1e-06,12824.761678
506,65537,125,1,0,0.000321,12824.761999
57,65537,125,1,0,1e-06,12824.762
506,65537,125,1,0,0.00034,12824.76234
57,65537,125,1,0,0.000361,12824.762701
506,65537,125,1,0,1e-06,12824.762702
57,65537,125,1,0,0.00037,12824.763072
506,65537,125,1,0,0.000753,12824.76407
533,65537,125,1,0,0.215396,12824.979466
17,65537,124,0,1,0.000569,12824.980391
18,65537,123,1,0,0.001361,12824.981752
17,65537,124,0,1,0.000163,12824.981915
25,2,36,1,0,4.208463,12829.190696
17,65537,122,0,1,0.796304,12829.987
19,65537,120,1,0,0.000674,12829.987674
17,65537,122,0,1,0.000248,12829.987922
20,65537,121,1,0,0.000316,12829.988238
17,65537,122,0,1,0.061196,12830.049434
506,65537,125,1,0,0.000851,12830.050285
57,65537,125,1,0,1e-06,12830.050286
506,65537,125,1,0,0.000312,12830.050598
57,65537,125,1,0,1e-06,12830.050599
506,65537,125,1,0,0.00035,12830.050949
57,65537,125,1,0,0.00038,12830.051329
506,65537,125,1,0,0.0,12830.051329
57,65537,125,1,0,0.000374,12830.051703
506,65537,125,1,0,0.000741,12830.052779
533,65537,125,1,0,0.199389,12830.252168
17,65537,124,0,1,0.000471,12830.252977
18,65537,123,1,0,0.000404,12830.253381
17,65537,124,0,1,0.000165,12830.253546
25,2,36,1,0,1.538717,12831.792582
17,65537,122,0,1,3.468053,12835.260635
19,65537,120,1,0,0.000385,12835.26102
17,65537,122,0,1,0.000227,12835.261247
20,65537,121,1,0,0.000319,12835.261566
17,65537,122,0,1,0.061575,12835.323141
506,65537,125,1,0,0.052354,12835.375495
57,65537,125,1,0,1e-06,12835.375496
506,65537,125,1,0,0.000328,12835.375824
57,65537,125,1,0,1e-06,12835.375825
506,65537,125,1,0,0.000328,12835.376153
57,65537,125,1,0,0.00038,12835.376533
506,65537,125,1,0,1e-06,12835.376534
57,65537,125,1,0,0.000374,12835.376908
506,65537,125,1,0,0.000752,12835.378067
533,65537,125,1,0,0.210151,12835.588218
17,65537,124,0,1,0.000492,12835.589093
18,65537,123,1,0,0.001932,12835.591025
17,65537,124,0,1,0.000189,12835.591214
25,2,36,1,0,3.407799,12838.999292
17,65537,122,0,1,1.596449,12840.595741
19,65537,120,1,0,0.000432,12840.596173
17,65537,122,0,1,0.00018,12840.596353
20,65537,121,1,0,0.000316,12840.596669
17,65537,122,0,1,0.061734,12840.658403
506,65537,125,1,0,0.000913,12840.659316
57,65537,125,1,0,2e-06,12840.659318
506,65537,125,1,0,0.0,12840.659318
57,65537,125,1,0,0.000334,12840.659652
506,65537,125,1,0,1e-06,12840.659653
57,65537,125,1,0,0.000373,12840.660026
506,65537,125,1,0,0.000444,12840.66047
57,65537,125,1,0,0.000374,12840.660844
506,65537,125,1,0,0.000744,12840.661682
533,65537,125,1,0,0.21486,12840.876542
17,65537,124,0,1,0.000539,12840.877431
18,65537,123,1,0,0.014735,12840.892166
17,65537,124,0,1,0.000163,12840.892329
25,31,36,1,0,2.309445,12843.202096
25,2,36,1,0,2.001975,12845.204071
17,65537,122,0,1,0.66439,12845.868461
19,65537,120,1,0,0.034574,12845.903035
17,65537,122,0,1,0.00019,12845.903225
20,65537,121,1,0,0.000324,12845.903549
17,65537,122,0,1,0.02729,12845.930839
506,65537,125,1,0,0.000844,12845.931683
57,65537,125,1,0,1e-06,12845.931684
506,65537,125,1,0,1e-06,12845.931685
57,65537,125,1,0,0.000346,12845.932031
506,65537,125,1,0,1e-06,12845.932032
57,65537,125,1,0,0.000375,12845.932407
506,65537,125,1,0,0.000448,12845.932855
57,65537,125,1,0,0.000375,12845.93323
506,65537,125,1,0,0.00075,12845.934046
533,65537,125,1,0,0.199577,12846.133623
17,65537,124,0,1,0.000473,12846.134434
18,65537,123,1,0,0.000376,12846.13481
17,65537,124,0,1,0.000162,12846.134972
25,2,36,1,0,1.870613,12848.005918
25,2,36,1,0,2.802156,12850.808074
17,65537,122,0,1,0.333077,12851.141151
19,65537,120,1,0,0.001657,12851.142808
17,65537,122,0,1,0.000221,12851.143029
20,65537,121,1,0,0.00032,12851.143349
17,65537,122,0,1,0.060151,12851.2035
506,65537,125,1,0,0.000812,12851.204312
57,65537,125,1,0,1e-06,12851.204313
506,65537,125,1,0,0.00033,12851.204643
57,65537,125,1,0,1e-06,12851.204644
506,65537,125,1,0,0.000335,12851.204979
57,65537,125,1,0,0.000365,12851.205344
506,65537,125,1,0,0.0,12851.205344
57,65537,125,1,0,0.000372,12851.205716
506,65537,125,1,0,0.000748,12851.206783
533,65537,125,1,0,0.199539,12851.406322
17,65537,124,0,1,0.000465,12851.407119
18,65537,123,1,0,0.007142,12851.414261
17,65537,124,0,1,0.000186,12851.414447
17,65537,122,0,1,5.003115,12856.417927
19,65537,120,1,0,0.007913,12856.42584
17,65537,122,0,1,0.000224,12856.426064
20,65537,121,1,0,0.001934,12856.427998
17,65537,122,0,1,0.052403,12856.480401
506,65537,125,1,0,0.000855,12856.481256
57,65537,125,1,0,1e-06,12856.481257
506,65537,125,1,0,0.000322,12856.481579
57,65537,125,1,0,1e-06,12856.48158
506,65537,125,1,0,0.000346,12856.481926
57,65537,125,1,0,1e-06,12856.481927
506,65537,125,1,0,0.000346,12856.482273
57,65537,125,1,0,0.00033,12856.483043
506,65537,125,1,0,0.000437,12856.48348
533,65537,125,1,0,0.002641,12856.486121
17,65537,124,0,1,0.000368,12856.486813
18,65537,123,1,0,0.00036,12856.487173
17,65537,124,0,1,0.000203,12856.487376
25,2,36,1,0,0.724071,12857.211775
17,65537,122,0,1,4.291577,12861.503352
19,65537,120,1,0,0.000639,12861.503991
17,65537,122,0,1,0.00022,12861.504211
20,65537,121,1,0,0.000361,12861.504572
17,65537,122,0,1,0.060927,12861.565499
506,65537,125,1,0,0.000845,12861.566344
57,65537,125,1,0,1e-06,12861.566345
506,65537,125,1,0,0.002374,12861.568719
57,65537,125,1,0,1e-06,12861.56872
506,65537,125,1,0,0.00033,12861.56905
57,65537,125,1,0,1e-06,12861.569051
506,65537,125,1,0,0.000361,12861.569412
57,65537,125,1,0,0.00036,12861.570281
506,65537,125,1,0,0.000472,12861.570753
533,65537,125,1,0,0.000739,12861.571492
17,65537,124,0,1,0.000428,12861.572686
18,65537,123,1,0,0.000436,12861.573122
17,65537,124,0,1,0.000162,12861.573284
25,2,36,1,0,2.441873,12864.015453
25,32,36,1,0,1.199979,12865.215432
17,65537,122,0,1,1.375418,12866.59085
19,65537,120,1,0,0.000374,12866.591224
17,65537,122,0,1,0.000176,12866.5914
20,65537,121,1,0,0.000323,12866.591723
17,65537,122,0,1,0.061223,12866.652946
506,65537,125,1,0,0.000861,12866.653807
57,65537,125,1,0,1e-06,12866.653808
506,65537,125,1,0,0.000313,12866.654121
57,65537,125,1,0,1e-06,12866.654122
506,65537,125,1,0,0.000331,12866.654453
57,65537,125,1,0,0.000371,12866.654824
506,65537,125,1,0,1e-06,12866.654825
57,65537,125,1,0,0.000375,12866.6552
506,65537,125,1,0,0.000749,12866.656187
533,65537,125,1,0,0.199806,12866.855993
17,65537,124,0,1,0.000488,12866.856838
18,65537,123,1,0,0.00037,12866.857208
17,65537,124,0,1,0.000181,12866.857389
25,2,36,1,0,0.959681,12867.817422
17,65537,122,0,1,4.046069,12871.863491
19,65537,120,1,0,0.000393,12871.863884
17,65537,122,0,1,0.000195,12871.864079
20,65537,121,1,0,0.000358,12871.864437
17,65537,122,0,1,0.061634,12871.926071
506,65537,125,1,0,0.031387,12871.957458
57,65537,125,1,0,1e-06,12871.957459
506,65537,125,1,0,0.000307,12871.957766
57,65537,125,1,0,0.0,12871.957766
506,65537,125,1,0,0.00033,12871.958096
57,65537,125,1,0,0.000372,12871.958468
506,65537,125,1,0,1e-06,12871.958469
57,65537,125,1,0,0.000349,12871.958818
506,65537,125,1,0,0.000724,12871.95967
533,65537,125,1,0,0.21582,12872.17549
17,65537,124,0,1,0.000481,12872.176386
18,65537,123,1,0,0.000359,12872.176745
17,65537,124,0,1,0.0002,12872.176945
17,65537,122,0,1,5.007765,12877.185061
19,65537,120,1,0,0.000409,12877.18547
17,65537,122,0,1,0.000178,12877.185648
20,65537,121,1,0,0.000326,12877.185974
17,65537,122,0,1,0.061221,12877.247195
506,65537,125,1,0,0.001733,12877.248928
57,65537,125,1,0,0.002184,12877.251112
506,65537,125,1,0,1e-06,12877.251113
57,65537,125,1,0,0.000308,12877.251421
506,65537,125,1,0,0.002278,12877.253699
57,65537,125,1,0,2e-06,12877.253701
506,65537,125,1,0,0.0,12877.253701
57,65537,125,1,0,0.000325,12877.254026
506,65537,125,1,0,0.00075,12877.255052
533,65537,125,1,0,0.210753,12877.465805
17,65537,124,0,1,0.000496,12877.466639
18,65537,123,1,0,0.001913,12877.468552
17,65537,124,0,1,0.000161,12877.468713
17,65537,122,0,1,5.004264,12882.47331
19,65537,120,1,0,0.004726,12882.478036
17,65537,122,0,1,0.000188,12882.478224
20,65537,121,1,0,0.002025,12882.480249
17,65537,122,0,1,0.055626,12882.535875
506,65537,125,1,0,0.000895,12882.53677
57,65537,125,1,0,1e-06,12882.536771
506,65537,125,1,0,0.0,12882.536771
57,65537,125,1,0,0.000358,12882.537129
506,65537,125,1,0,0.0,12882.537129
